id_palabra,"Palabra","id_cronista","id_texto","cita","pagina"
5006,"Amaybamba",5,"T5011","“Otra provision, para que el dicho <i>Inga</i> pueda  hacer un pueblo, dos, tres, o mas, en tierra de <b>Amaybamba</b>, de la gente que agora tiene, para que le hagan chacaras y sementeras de <i>coca</i> o de otras cosas, como el lo pide, lo cual es cosa muy conviniente para que perpetuamente haya paz y quietud, y esten los indios del <i>Inga</i> en tierra de Su Magestad que esta pacifica, como en rehenes para que no hagan xamas  guerra, robo, ni daño alguno[...]”",306
5007,"Andacolla",5,"T5012","“El prencipio de ella es desde <i>Copayapo</i> (que es repartimiento del Gobernador Francisco de Aguirre), en un valle muy fertil y puerto de mar. Dase muy escelente vino, y crianse todas las frutas de Castilla; no llueve en el mas de una o dos veces en el año. De alli va prosiguiendo, y esta de <i>Copayapo</i> cuarenta leguas la ciudad de la Serena, que llaman <i>Quoquimbo</i>, adonde esta un cerro que se llama <b>Andacollo</b>, que subido encima hay de llano mas de cuatro leguas, de do ordinariamente se saca oro y no se cree que se acabara en cien años. Hay en el siete u ocho vecinos encomenderos, que tienen entre todos mas de mil y quinientos indios, y sacan mas oro que en todo <i>Chile</i>.”",253
5008,"Andahuaylas",5,"T5013","“Para prueba de lo cual, basta saber que los mesmos que lo beneficiaban en tiempo del <i>Inga</i>, digo las chacaras y <i>coca</i> de la tasa, esos mesmos lo hacen agora, porque son chacaras anexas a aquellos mesmos repartimientos, y ansi se tasaron con ellos, y decir que los indios son de tierra caliente, poca probanza es menester para lo contrario, pues <b>Andahuaylas</b>, y los <i>Quishoas</i> y los <i>Aymaraes</i>, y los indios <i>Yanaguaras</i>, y los de <i>Cuchoa</i> y <i>Combapata</i>, y los de <i>Asillo</i>, <i>Oruro</i> y <i>Azangaro</i>, y otros munchos en la provincia del <i>Cuzco</i>, todos son indios de tierras frigidisimas, que en algunas de ellas, de puro frio, no se da comida algunos años, como en <i>Ayaviri</i> y lo demas del <i>Collasuyo</i>.”",170
5009,"Andes",5,"T5014","“Los otros <i>yanaconas</i> que estan en los <b>Andes</b> en el beneficio de la <i>coca</i> estan tan contentos en aquel exercicio, que no hay para que hagan mudanza, como los demas. De estos se ha de tratar mas largo en Capitulo aparte; por eso no me detengo en ello.”",29
5009,"Andes",5,"T5015","“Los demas indios se han de ocupar, cada uno, los cincuenta y seis dias de tasa (y los demas dias que quisieren), para si mismos: unos en alquilarse para chacaras de españoles; otros en obraxes de paños; otros en ingenios de azucar; otros en usar sus oficios mecanicos en las ciudades o en sus pueblos; otros en hacer texas y cal; otros en alquilarse para edificios; otros para traxineros y llevar recuas de carneros de la tierra; otros en labor de viñas; otros alquilanse para los <b>Andes</b> de la <i>coca</i>, en el <i>Cuzco</i>; La Paz, y en esta provincia de los Charcas en los <i>yungas</i>; otros en labrar en las minas de plata y oro (que hay muchas en esta tierra); otros en hacer reposteros e ropa de la tierra, dandoles lana; otros en chacaras de <i>chuño</i> y <i>papas</i>, y otros en guardar ganados.”",64
5009,"Andes",5,"T5016","“El principal que estuviere con los indios en <i>Potosi</i> y <i>Porco</i> y en los <b>Andes</b> de la <i>coca</i>, ha de cobrar la tasa de los indios que alli estuvieren, y llevarla a la caxa de tres llaves del <i>repartimiento</i>, para que a su tiempo se acuda con ello al encomendero y a los demas que lo han de haber, y si el encomendero quisiere hacer alguna casa, o sillas o mesas, o bancos, o xaquimas, cabestros, o otras alazas para su casa, de las que los indios saben hacer, ha de ser con licencia de la Justicia, pagandoles lo que se les suele pagar de xornales de indios en la ciudad a do hubieren de trabaxar”",67
5009,"Andes",5,"T5017","“En los <b>Andes</b>, desde <i>Guamanga</i> hasta esta ciudad de La Plata, se siembra esta <i>coca</i>, que en efeto es la hoxa de un arbol pequeño, que labran y regalan mucho para que de la hoxa que llaman <i>coca</i>, a manera de arrayan, y tiene el parecer y aspereza del <i>zumaque</i>, la cual secan al sol y ponenla en unos cestos hechos de <i>coxoropipo</i> y pancho, que son largos y angostos, que terna cada cesto poco mas de una arroba.”",162
5009,"Andes",5,"T5018","“Dicen, tambien, que la tierra donde se cria esta <i>coca</i> es caliente y humida, y muy enferma para los indios de la sierra, y que comunmente mueren munchos indios que andan en el beneficio de ella, y otros cobran una enfermedad que llaman de los <b>Andes</b>, que se comen las narices como mal de San Lazaro, aunque no es contaxioso, ni acaba al hombre presto, antes viven mucho con aquella enfermedad, y pues esto procede de labrar y beneficiar la <i>coca</i>, que es cosa muy perniciosa a los indios.” ",162
5009,"Andes",5,"T5019","“A lo segundo -que dicen que de la labor de la <i>coca</i> viene gran perjuicio a la salud y vida y conservacion de los indios, ansi por el mal de los <b>Andes</b> como por otras enfermedades- se responde que el mal de los <b>Andes</b> les solia venir del desmontar las tierras nuevas para plantar la <i>coca</i>, y agora esta ya todo desmontado y plantado, y ansi cesa esta enfermedad, demas que se puede, para lo de adelante, remediar mandando que no se ponga mas <i>coca</i>, pues hay harta.”",165
5009,"Andes",5,"T5020","“Como arriba he dicho, esta tierra, desde <i>Quito</i> hasta <i>Chile</i>, tomada por la longitud, son tres diferencias las que tiene, que son tres callejones a la larga, cada uno de su temple (aunque en ellos mesmos tambien hay temples diferentes), y la latitud de cada uno es muy poca: el uno es de los Llanos, el otro es de la Sierra, y el otro es de los <b>Andes</b>.”",166
5009,"Andes",5,"T5021","“En los <b>Andes</b> llueve todo el año, diferenciandose en alguna manera el invierno o el verano en que no es tanta el agua, ni tan continua.”",166
5009,"Andes",5,"T5022","“La tierra de los <b>Andes</b> toda en general es muy calida y humida, y toda amontañada de muy grandes arboledas. Esta muy baxa y honda, tanto que para llegar a ella, por todas partes, lo mas cerca hay seis leguas cuesta abaxo.”",167
5009,"Andes",5,"T5023","“Este mismo temple quiere la <i>coca</i>, porque alla abaxo no hay regadio, ni sufre faltalle agua ordinario. Siembrase en la mesma montaña, cortando las arboledas y pegandolas fuego despues de secas. Ponese primero en almacigas, sembrando a manera de <i>lechuguino</i>, y de otras plantas, para la trasponer, que los indios llaman  <i>cochas de malque</i>, y este es muy grueso trato en los <b>Andes</b> e <i>yungas</i> del <i>Cuzco</i>, porque muchos siembran estas <i>cochas</i> para vender, y vendense por brazas a los que plantan.”",167
5009,"Andes",5,"T5024","“Criase esta <i>coca</i> en todos los <b>Andes</b>, en que habran trescientas leguas; algunas partes son peligrosas y enfermas, otras no, y son tambien diferentes en la manera de el beneficio.”",168
5009,"Andes",5,"T5025","“En algunas partes de los <b>Andes</b>  hay indios naturales que no se sustentan de otra cosa, sino del rescate de la <i>coca</i>, ni viven a la frieza, ni podrian soportar el frio; y en otras partes no hay naturales.”",168
5009,"Andes",5,"T5026","“Esta preciada yerba que llamamos <i>coca</i>, se usaba y coxia en toda la comarca de los <b>Andes</b>, y era manjar de los <i>señores</i> y caciques, y no de la gente comun, si no es cuando les querian hacer algun regalo, aunque en la guerra usaban de ella ordinariamente”",168
5009,"Andes",5,"T5027","“No me parece justo, para poner a Su Magestad escrupulo, hacer prosupuestos falsos, y para coloreallos, traer algunos exemplos verdaderos, como decir que los indios de <i>Chuquiapu</i>, que fueron de Grabiel de Rojas, y agora son de su hixo del mariscal Alonso de Alvarado, los  <i>cotas</i>  de <i>Pocona</i>, los <i>chipayas<i> de <i>Poopo</i>, y los <i>chunchos</i> de <i>Tono</i>, son indios de montaña, y que aquellos beneficiaban <i>coca</i>, y dexan de decir los de la tierra fria que lo hacian, y se puede dar regla general que todos lo hacian los que estaban en comarca de los <b>Andes</b>, aunque fuesen de tierra frigidisima.”",170
5009,"Andes",5,"T5028","“Dende <i>Huamanga</i> para arriba, algunas partes donde se cria la <i>coca</i> son mas enfermas, como es <i>Chuquiapo</i>, en los <b>Andes</b> que llaman <i>pallayunga</i>, donde hay ciertas suertes de <i>coca</i> que benefician ciertos <i>repartimientos</i>, que los mesmos que lo tienen dicen que es tan enfermo, que ordinariamente, de diez indios que lo van a beneficiar, no vuelven seis, o si vienen tan enfermos que lo estan mucho tiempo en sus tierras, o vienen a morir a ellas.”",171
5009,"Andes",5,"T5029","“Hay tambien otro daño: que aunque los <b>Andes</b> de Tono, adonde se cose mas <i>coca</i> que en otras partes, haya Justicia y gran concurso de gente, que sea causa de no ser tanto el daño, porque se guardan las ordenanzas, mas en otras partes donde tiene <i>coca</i> un solo vecino, o dos, van alli los indios a beneficiallas por la tasa, esta en su mano del vecino no guardar las ordenanzas, si no se pone el remedio que dire.”",171
5009,"Andes",5,"T5030","“El mayor daño que viene a los indios es el de desmontar y rozar para plantar chacaras de nuevo, de donde les viene el mal que llaman de los <b>Andes</b>, que es como lepra, aunque no se pega, pero hasta agora ha sido incurable, lo cual se causa del rocio que cae de algunos arboles.”",173
5009,"Andes",5,"T5031","“Despues que los vecinos que no tenian tasa de <i>coca</i> plantaron chacaras de ella en los <b>Andes</b> de Tono, y las tuvieron puestas en orden y se aprovecharon de ellas algunos años y tuvieron mucha estimacion, los mas de ellos las vendieron a personas que no tenian <i>repartimientos</i>, y aunque el precio de ellas fue grande, que algunas de ellas se vendieron en doce, quince, y veinte mil pesos, algunas de ellas se han vendido despues aca en cincuenta y sesenta mil pesos.”",173
5009,"Andes",5,"T5032","“El <i>cacique</i> va entregando los indios, junto o poco a poco, como puede, los cuales parten de sus tierras, que ha algunos les cae a cuarenta y a cincuenta leguas de los <b>Andes</b>, con su comida a cuestas, la cual acabada, verisimilmente se puede creer que no habra quien le de otra, ni el la pueda ganar, pues viene alquilado, y en cincuenta leguas de venida y otras tantas de vuelta (que son ciento), y mas treinta dias de asistencia en los <b>Andes</b>, con la obligacion que en ellos entro, es cierto que padecera necesidad, aunque este sano, porque si enferma, pocos tienen remedio, por lo cual se hizo la ordenanza que a cada indio se le de comida, con lo cual, y con el hospital que se hizo, ha cesado gran parte del daño, salvo que como aquel no tiene dueño que se duela, la falta del cumplimiento le hace mayor, y la delixencia (cuando la hay) muy menor, porque lo prencipal que les causa muerte, aunque la tierra es alguna parte por ser dexativa, es el hambre”",174
5009,"Andes",5,"T5033","“De estos hay gran numero en los <b>Andes</b>, y de ellos se han hecho la mayor parte de los <i>camayos</i> que alli residen, que son en gran cantidad, porque despues de habituados, y pasado algun tiempo por ellos, viven tan sanos como aca afuera, y los mas estan casados otra vez, o amancebados (que hasta agora mal saben ellos distinguir entre estas dos cosas).”",175
5009,"Andes",5,"T5034","“De aqui se podra colexir la razon por que en estos <b>Andes</b> de los <i>Charcas</i> no enferman los indios tanto, ni aun casi nada, siendo de un mesmo temple que los otros, y entrando en ellos gente de la Sierra, y de tierra tan fria, como en los <b>Andes</b> del <i>Cuzco</i>, y es porque como no hay tanta <i>coca</i>, y la mas es de <i>repartimientos</i>, no se ha introducido este genero de alquiler, sino que los indios entran alla dentro de cada uno con sus carnerillos y <i>maiz</i>, y esto rescatan con <i>coca</i>, y alquilanse y pagaseles su jornal en la mesma <i>coca</i>.”",175
5009,"Andes",5,"T5035","“El alquiler de un dia entre ellos tasado en tanto cuanto un indio puede abarcar de <i>coca</i> acabada de coxer con ambas manos y brazos, que a mi parecer vale mas que dos tomines, o a lo menos tomin y medio, y ansi comen pan y carne cada dia que rescatan en los mercados que hay en los <b>Andes</b>, y ahorran, que en doce o catorce dias hacen un cesto de <i>coca</i>, y cuando de su rescate y trabaxo -entre el y su muger, que casi todos la traen consigo, y aun a los hixos- tienen ganados dos, tres o cuatro cestos de <i>coca</i> (que valen veinte y cuatro castellanos), se vuelven ricos a sus casas, y hacen esto en veinte o treinta dias, y hacelles el mesmo sentimiento que los otros <b>Andes</b>, pero que cuando se sienten malos, huelgan y comen sin la obligacion de los otros, y no hay duda sino que por maravilla enferman ni mueren, porque aquel sentimiento es como marcos de un dolor de cabeza que se quita estando a la sombra un dia, y durmiendo una noche, de manera que si los otros tuviesen esta libertad, tambien seria mucho menor, o ninguno, el daño, quiero decir, que el jornal se le pagase a ellos mesmos, y fuese por dias, y ellos holgasen en los <b>Andes</b>, y se saliesen cuando quisiesen.”",175
5009,"Andes",5,"T5036","“De este genero de gente tambien entra mucho en los <b>Andes</b> de <i>Tono</i>, y llamanse cueros, o corpas, que quiere decir “indios que se alquilan”, y estos no reciben tanto daño, porque se alquilan por quien y cuando quieren, y si salen tienen ganado lo que pretendian ganar cuando alli entraron, y por ser los de <i>Collasuyo</i> indios que se alquilan de esta manera en los <b>Andes</b> de Sangaban, en los de <i>Carabaya</i>, en los de <i>Cuchoa</i>, y en las fronteras de su tierra, con este genero de alquiler, de estos se ayudan los que hacen chacaras, que casi todos son vecinos de estos <b>Andes</b>, y les pagan su jornal en <i>coca</i>, pero no en otro ningun alquiler, e con la obligacion que los de <i>Tono</i>, si no son los que llevan los encomenderos que hacen e tienen chacaras de su <i>repartimiento</i>, y a estos no se hace el tratamiento que a los otros, que en esto no hay duda.”",175-176
5009,"Andes",5,"T5037","“Hay tambien otro daño en la manera de alquilar los indios ya dicha: que como los <i>caciques</i> tienen recebida tanta plata adelantada para estos alquileres, y de tanta gente, no pueden guardar la orden antigua de trabaxo de los indios, porque han de cumplir con los que halla mas a mano, y acaece en volviendo una cuadrilla de los <b>Andes</b>, como le fatigan los alquiladores, tornar a despachar la mesma con otro que le tienen pagado, y de esto resulta mucho daño a los indios.”",176
5009,"Andes",5,"T5038","“Item, que todos cuantos tenian minas de oro en aquellas provincias de <i>Condesuyo</i> y <i>Chinchaysuyo</i>, donde facilmente sacaban su tasa, sin mudar temple ni correr el riesgo de los <b>Andes</b>, como les dan plata junta, hanlas dexado, siendo orden antigua el sacar el oro.”",176
5009,"Andes",5,"T5039","“Muchos <i>caciques</i> tienen chacaras de <i>coca</i> en los <b>Andes</b> de <i>Tono</i>, y tambien en esta provincia, pero hay diferencia, porque todos los que tuvieron y tienen <i>coca</i> de tasa, tuvieron sus chacaras aparte antiquisimas, lo cual es general en todos los <b>Andes</b>, y estas son de poco perjuicio, porque se benefician y cosen cuando las chacaras de la tasa, y lo mesmo se hacia en tiempo del <i>Inga</i>, porque a sus chacaras no se tocaba en ninguna manera, y allende de esto tienen <i>camayos</i> antiguos de su mesma tierra, y casas y aparexos para el beneficio[...]”",176
5009,"Andes",5,"T5040","“[...] y aunque hayan plantado alguna mas, no importa. Pero las chacaras que han puesto <i>caciques</i> que no tienen ni tuvieron <i>coca</i> de tasa, son de gran perjuicio para sus indios, o a lo menos hanlo sido, pero creo -y se puede afirmar- que ningun <i>cacique</i> que no tuviese <i>coca</i> de tasa ha hecho roza de ella en los <b>Andes</b>, si no son aquellos que sus encomenderos les han llevado a rozar; y despues, dado caso que han vendido las chacaras o rozas que ansi hicieron los <i>caciques</i>, quedanse con las que hicieron para si, y tienen cuidado de beneficiallas y coxellas, y como no van a los <b>Andes</b> de obligacion, allende que tienen y han puesto en ellas <i>camayos</i> para lo que toca al encestar e sacar, algunos -o los mas- envian un prencipal cada mita[...]”",177
5009,"Andes",5,"T5041","“Cierto, cuando se entendio en limitar esta <i>coca</i>, en tiempo del Marques de Cañete, aunque habia la tercia parte menos que agora, si viniera en efeto lo que se trataba de estas chacaras de <i>caciques</i> que no tienen <i>coca</i> de tasa, ni obligacion de baxar por ella a los <b>Andes</b>, se pensaba no dexar nenguna, segun he sabido del Licenciado Polo de Ondegardo, que era a la sazon Corregidor en el <i>Cuzco</i>[...]”",177
5009,"Andes",5,"T5042","“Los <i>camayos</i> son indios <i>yanaconas</i> que estan y habitan siempre en los <b>Andes</b>, en las chacaras de <i>coca</i> de sus amos, sin los cuales no se puede beneficiar la <i>coca</i>. Primero tratare como estan alli, y quien los llevo, y como no reciben el daño que los otros, cuantas diferencias hay de ellos, y que agravios reciben.”",177
5009,"Andes",5,"T5043","Despues de hechos a la tierra, el que queda vive sano y sin trabaxo, porque solo entiende en lo que tengo dicho, y con la <i>coca</i> de su chacara la beneficia y coge y compra de vestir y comer abundantemente, y son alli <i>señores</i>, y todos les llevan lo que han menester, a trueque de su <i>coca</i>, y aun hay muchos que tienen chacaras de <i>maiz</i> arriba en la Sierra, y van alla a tiempos, y no les falta quien se las siembre y traya el fruto a los <b>Andes</b> a trueque de <i>coca</i>, que es la moneda que mas corre entre ellos.”",178
5009,"Andes",5,"T5044","“Estos <i>camayos</i> se hacen de los indios que sacan alquilados, y algunos que quedan enfermos y sanan. Concluida la enfermedad, pocos vuelven a la Sierra, mayormente si hallan adonde sentarse por <i>camayos</i>, y si va un <i>cacique</i> por alguno de ellos, contentanle con un cesto de <i>coca</i>, y como les contribuyen siempre, les dexan, y despues -pasado este trance- viven tan sanos en los <b>Andes</b> como en la Sierra, pero no multiplican tan bien ni se crian los hixos tantos como en la Sierra, aunque se crian hartos.”",178
5009,"Andes",5,"T5045","“No pagan diezmos ni primicias, por el previlexio general. Alli los dotrinan y casan y administran los demas sacramentos, porque siempre en los <b>Andes</b> de <i>Tono</i> hay dos curas y es su partido mexor que el de los de aca afuera. En algunos <b>Andes</b> no reside de asiento el sacerdote, sino va de cuando en cuando a visitar a los indios; ni hay jueces ni Justicias, y ansi, con ser el concurso de estos de <i>Tono</i> tan grande, todavia hay mas orden y mas freno que en los otros, y aun la tierra, con la mucha gente, se hace menos enferma cada dia.”",179
5009,"Andes",5,"T5046","“Reciben estos <i>camayos</i> otro agravio en una cosa que es muy comun en los <b>Andes</b>: que el mesmo amo les da y compete a que tomen ropa y carne, para cobrar el precio de ello en <i>coca</i>, al tiempo que la cosen, lo cual es grande agravio e fuerza, porque ni ellos compran lo que quieren ni lo que han menester, ni la paga o tasa o precio de lo que su amo les hace comprar es a su voluntad.”",179
5009,"Andes",5,"T5047","“Finalmente, por abreviar -y aunque de esto resultan otros muchos daños-, las contrataciones entre los indios y sus amos, no pueden ser muy libres de fuerza y oprision, y ansi, entre otros perjuicios hay otro mayor, y es que estos <i>camayos</i> toman fiado de otros indios mercaderes (de que hay gran abundancia en aquellos <b>Andes</b> para la cosecha), y acaece tomarsela toda su amo, y como no pueden pagar a tiempo, hanse de detener los vendedores, y como es gente de paso, o se pierde la deuda, o se muere alli esperando para otra mita la paga, sobre lo cual es necesario que haya riguroso castigo, porque como no se quexan los pobres, ni creen que contra su amo puede haber castigo, si le hay es peor para el, no se tiene noticia de estas cosas que pasan entre ellos, ni se ve el daño que ello resulta.”",180
5009,"Andes",5,"T5048","“Estos indios se han de dar asi a los encomenderos que tenian antiguamente tasa de <i>coca</i> y chacara diputada para ello, como a los que no la tenian y han de nuevo plantado chacaras, siendo los indios comarcanos a los <b>Andes</b>, y no es mucho que al beneficio le den lo que los indios coxieren cuatro dias en la chacara, pues los encomenderos les habian de pagar de su tasa, y porque es este mucho interes. Ha de ser el clerigo de la dotrina obligado, de estas obras, a pagar al clerigo o capellan que tuvieren en los <b>Andes</b>, y se ha de repartir su salario entre todos los clerigos de los <i>repartimientos</i> que fueren al beneficio de la <i>coca</i> la paga de la ida y vuelta, y se ha de hacer de la manera que dire en la ley septima siguiente.”",182
5009,"Andes",5,"T5049","VI. Item, que de ningun <i>repartimiento</i> se consienta ir a beneficiar la <i>coca</i> a los <b>Andes</b> mas de la mitad que hubiere en el, y esto yendo por sus mitas y no estando en los <b>Andes</b> trabaxando mas de veinte y cuatro dias de labor; y si el encomendero no pudiere ocupar en la labor de sus chacaras la dicha mitad de indios de su <i>repartimiento</i>, que le den los que hubiere menester, y los demas hasta la dicha mitad puedan ir a se alquilar a los <b>Andes</b>, por la orden que les diere el Corregidor que residiere en su pueblo.”",182-183
5009,"Andes",5,"T5050","VII. Item, porque los indios que vienen a beneficiar la chacara de la tasa para pagar su tributo, vienen de sus tierras a los <b>Andes</b>, y se ocupan algunos dias en venir y volver, y estos dias no se cuentan en los cuarenta que han de trabaxar para el encomendero, que se les de en pago de ellos la comida que se mandara dar a los indios alquilados en la Ley XII, y demas de aquello, el <i>acollico</i> ordinario que se les suele dar, sin  que por ello se les descuente nada, que es el <i>acollico</i> un puño de <i>coca</i> cada dia.”",183
5009,"Andes",5,"T5051","VIII. Item, que cualquier indio que se alquilare, o de cualquier manera fuere al beneficio de la <i>coca</i> en los <b>Andes</b>, no pueda estar ni este trabaxando en el beneficio de ella mas de veinte y cuatro dias de trabaxo en cada un año”",183
5009,"Andes",5,"T5052","“Ninguna persona pueda detener al tal indio que hubiere trabaxado los dichos veinte e cuatro dias, en su chacara o en otra, porque no enferme en estando mas tiempo, ni le consientan trabaxar mas tiempo en los dichos <b>Andes</b>, aunque el indio lo quiera, so pena de cincuenta pesos a cualquiera que en alguna cosa de lo en esta ley contenido excediere[...]”",183
5009,"Andes",5,"T5053","IX. Item, que el Corregidor que hubiere en los <i>repartimientos</i> de indios, juntamente con el <i>tucuirico</i> y con el <i>cacique</i>, vea los indios que nuevamente sin daño suyo puedan ir a alquilarse para el beneficio de la <i>coca</i>, para que aquellos vayan a se alquilar a los <b>Andes</b>, y no otros, aunque lo quieran, devidiendose para que unos vayan una <i>mita</i>, y otros otra, de manera que si hubieren de ir ciento, vayan veinte e cinco en cada <i>mita</i>, pues han de ser cuatro <i>mitas</i>, y vaya un principal con ellos, para que no les consienta estar mas que el tiempo limitado, so penas en la ley proxima pasada contenidas, y lleve cada uno su comida para hasta llegar a la Sierra.”",183
5009,"Andes",5,"T5054","X.  Item, que llegados que sean los tales indios, se alquilen con quien quisieren, y habiendo competencias, acudan al juez que estuviere en los <b>Andes</b>, para que los de al que mas necesidad tuviere de ellos.”",184
5009,"Andes",5,"T5055","XII.  Item, que los que metieren indios alquilados para el beneficio de la <i>coca</i>, les den de salario a cada uno de ellos por todos veinte y cuatro dias que han de trabaxar, cuatro pesos corrientes, mas cuatro almudes de <i>maiz</i> por todo el dicho tiempo: los dos almudes en la Sierra, y los otros dos en los <b>Andes</b>, en la chacara adonde hubieren de trabaxar, y se los reparten de manera que tengan comida para salir de la dicha provincia. Ademas de esto, sean obligados a dar a cada indio, para su mantenimiento los Domingos, e fiestas, e otros dias que por mal tiempo no pudieran trabaxar, la mesma cuantidad de <i>maiz</i> que se les manda dar los dias de trabaxo, y el que no les diere esta comida y este jornal de la manera que esta dicho, encurra en pena de ducientos pesos, y que se encargue la conciencia al Juez de los <b>Andes</b> y al Corregidor del <i>Cuzco</i> que lo hagan ansi cumplir, y executen las penas, y los que tienen tasa de <i>coca</i> sean obligados a dar el mismo <i>maiz</i>, so las penas en esta misma ordenanza contenidas, y los unos y los otros les deseen sacar el <i>acollico</i> que acostumbran darles, que es un puño de <i>coca</i> cada dia, so pena de veinte pesos.”",184
