"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
12001,"Atabaliba",12,"T12011","“Entrando hasta la mitad de la plaza, reparó allí, y salió un fraile dominico, que estaba con el gobernador, a hablarle de su parte que el gobernador le esperaba en su aposento, que le fuese a hablar: y díjole como era sacerdote, y que era enviado por el Emperador para que les enseñase las cosas de la fe, si quisiesen ser cristianos, y díjole que aquel libro era de las cosas de Dios; y el <b>Atabaliba</b> le pidió el libro y arrojóle en el suelo, y dijo: “Yo no pasaré de aquí hasta que deis todo lo que habeis tomado en mi tierra; que yo bien sé quién sois vosotros y en lo que andais”. Y levantóse en las andas y habló a su gente, y hubo murmullo entre ellos, llamando a la gente que tenía las armas.”",123
12001,"Atabaliba",12,"T12012","“El gobernador salió y tomó a <b>Atabaliba</b>, y, por defenderlo, le dió un cristiano una cuchillada en una mano: la gente siguió el alcance hasta donde estaban los indios con armas. No se halló en ellos resistencia ninguna, porque ya era noche: recogiéronse todos al pueblo donde el gobernador quedaba.”",124
12001,"Atabaliba",12,"T12013","“Otro día de mañana, mandó el gobernador que fuésemos al real de <b>Atabaliba</b>: hallóse en él hasta cuarenta mil castellanos y cuatro o cinco mil marcos de plata, y el real tan lleno de gente como si nunca hubiera faltado ninguna. Recogióse toda la gente, y el gobernador les habló que se fuesen a sus casas, que él no venía a hacer mal, que lo que se había hecho había sido por la soberbia de <b>Atabaliba</b>; y el <b>Atabaliba</b> asimismo se lo mandó. Preguntando a <b>Atabaliba</b> por que había echado el libro y mostrado tanta soberbia, dijo que aquel <i>capitán</i> suyo, que había venido a hablar al gobernador, le había dicho que los cristianos no eran hombres de guerra, y que los caballos se desensillaban de noche, y que con doscientos indios que le diese, se los ataría a todos; y que este <i>capitán</i> y el <i>cacique</i> que arriba he dicho de San Miguel, le engañaron.”",124
12001,"Atabaliba",12,"T12014","“Y visto que los cristianos recogían algún oro, dijo <b>Atabaliba</b> al gobernador que no se curase de aquel oro, que era poco: que él le daría diez mil tejuelo y le henchiría de piezas de oro aquel <i>buhío</i>, en que estaba, hasta una raya blanca, que sería estado y medio de alto, y el <i>buhío</i> ternía de ancho diecisiete o dieciocho pies, y de largo treinta y cinco; y que cumpliría dentro de dos meses.”",124
12001,"Atabaliba",12,"T12015","“Estos <i>caciques</i> de la sierra y gente tienen más arte que no los de los llanos. Es la tierra bien poblada : tienen muchas minas en mucha parte de ella. Es tierra fría: nieva en ella y llueve mucho; no hay ciénagas: es pobre de leña. En todos los pueblos <i>principales</i> tiene <b>Atabaliba</b> puestos <i>gobernadores</i>, y asimismo los tenían los señores antecesores suyos.”",126
12001,"Atabaliba",12,"T12016","“Estas casas son unas para el sacrificio del sol, otras del <i>Cusco</i> viejo, padre de <b>Atabaliba</b>. El sacrificio que hacen es de <i>ovejas</i>, y hacen <i>chicha</i> para verter por el suelo. Hay otra casa de mujeres en cada pueblo de estos <i>principales</i>, asimismo guardadas, que están recogidas de los <i>caciques</i> comarcanos, para cuando pasa el <i>señor</i> de la tierra sacan de allí las mejores para presentárselas; y sacadas aquéllas meten otras tantas.”",126
12001,"Atabaliba",12,"T12017","“En este pueblo supe que un <i>capitán</i> y <i>principal</i> de <b>Atabaliba</b> estaba veinte leguas de nosotros en un pueblo que dice <i>Xauxa</i>: enviéle a llamar que me viniese a ver, y respondió que yo me fuese camino de <i>Caxamalca</i>, que él saldría por otro camino a juntarse conmigo.”",128
12001,"Atabaliba",12,"T12018","“Yo me volví camino de <i>Caxamalca</i> por otro camino que el que había ido adonde el <i>capitán</i> de <b>Atabaliba</b> quedó de salir a mí no había salido: antes supe de aquellos <i>caciques</i> que estaba quedo y me había burlado porque me viniese. Desde allí volvimos hacia donde él estaba, y el camino fué tan fragoso y de tanta nieve, que se pasó harto trabajo en llegar allá. Llegado al camino real a un pueblo que se dice “<i>Bombón</i>”, topé un <i>capitán</i> de <b>Atabaliba</b> con cinco mil indios de guerra  que a <b>Atabaliba</b> llevaba en achaque de conquistar un <i>cacique</i> rebelde, y según después ha parecido, eran para hacer junta para matar a los cristianos”",128-129
12001,"Atabaliba",12,"T12019","“Así fuimos a <i>Xauxa</i>: llegado media legua del pueblo, visto que el <i>capitán</i> no salía a recibirnos un principal de <b>Atabaliba</b> que llevaba conmigo, a quien yo había hecho buen tratamiento, me dijo que hiciese ir los cristianos en orden, porque creía que el <i>capitán</i> estaba de guerra. Subido a un cerrillo que estaba cerca de <i>Xauxa</i>, vimos en la plaza gran bulto negro, que pensamos ser cosa quemada. Preguntando qué era aquello, dijéronnos que eran indios.”",129
12001,"Atabaliba",12,"T12020","“Después de yo venido, según el gobernador me escribe, supe que <b>Atabaliba</b> hacía junta de gente para dar guerra a los cristianos, y dice que hicieron justicia de él: hizo <i>señor</i> a otro hermano suyo, que era su enemigo.”",130
12002,"Bombon",12,"T12021","“Yo me volví camino de <i>Caxamalca</i> por otro camino que el que había ido adonde el <i>capitán</i> de <i>Atabaliba</i> quedó de salir a mí no había salido: antes supe de aquellos <i>caciques</i> que estaba quedo y me había burlado porque me viniese. Desde allí volvimos hacia donde él estaba, y el camino fué tan fragoso y de tanta nieve, que se pasó harto trabajo en llegar allá. Llegado al camino real a un pueblo que se dice “<b>Bombón</b>”, topé un <i>capitán</i> de <i>Atabaliba</i> con cinco mil indios de guerra  que a <i>Atabaliba</i> llevaba en achaque de conquistar un <i>cacique</i> rebelde, y según después ha parecido, eran para hacer junta para matar a los cristianos allí hallamos hasta quinientos mil pesos de oro que llevaban a <i>Caxamalca</i>.”",129
12003,"Buhío",12,"T12022","“Y visto que los cristianos recogían algún oro, dijo <i>Atabaliba</i> al gobernador que no se curase de aquel oro, que era poco: que él le daría diez mil tejuelo y le henchiría de piezas de oro aquel <b>buhío</b>, en que estaba, hasta una raya blanca, que sería estado y medio de alto, y el <b>buhío</b> ternía de ancho diecisiete o dieciocho pies, y de largo treinta y cinco; y que cumpliría dentro de dos meses.”",124-125
12003,"Buhío",12,"T12023","“Toda esta tierra de los llanos y mucha más adelante no tributa al <i>Cusco</i>, sino a la <i>mezquita</i>. El <i>obispo</i> de ella estaba con el gobernador en <i>Caxamalca</i>: habíale mandado otro <b>buhío</b> de oro, como el que <i>Atabaliba</i> mandó. A este propósito el gobernador me envió ir a dar priesa para que se llevase. Llegado a la <i>mezquita</i> y aposentados, pregunté por el oro y negáronmelo que no lo había: hízose alguna diligencia, y no se pudo hallar.”",127
12004,"Cacique",12,"T12024","“Y yo dije al <i>Atabaliba</i> que el gobernador me enviaba a visitarle, y que le rogaba que le viniese a ver, porque le estaba esperando para holgarse con él, y que le tenía por amigo. Díjome que un <b>cacique</b> del pueblo de San Miguel le había enviado a decir que éramos mala gente y no buena para la guerra, y que aquel <b>cacique</b> nos había muerto caballos y gente. Yo le dije que aquella gente de San Miguel eran como mujeres, y que un caballo bastaba para toda aquella tierra, y que cuando nos viese pelear, vería quién éramos: que el gobernador le quería mucho, y que si tenía algún enemigo, que se lo dijese, que él lo enviaría a conquistar.”",121
12004,"Cacique",12,"T12025","“Preguntando a <i>Atabaliba</i> por que había echado el libro y mostrado tanta soberbia, dijo que aquel <i>capitán</i> suyo, que había venido a hablar al gobernador, le había dicho que los cristianos no eran hombres de guerra, y que los caballos se desensillaban de noche, y que con doscientos indios que le diese, se los ataría a todos; y que este <i>capitán</i> y el <b>cacique</b> que arriba he dicho de San Miguel, le engañaron. Preguntóle el gobernador por su hermano del <i>Cuzco</i>: dijo que otro día allegaría allí, que le traían preso, y que sus <i>capitanes</i> quedaban con la gente en el pueblo del <i>Cuzco</i>.”",124
12004,"Cacique",12,"T12026","“Estas casas son unas para el sacrificio del sol, otras del <i>Cusco</i> viejo, padre de <i>Atabaliba</i>. El sacrificio que hacen es de <i>ovejas</i>, y hacen <i>chicha</i> para verter por el suelo. Hay otra casa de mujeres en cada pueblo de estos <i>principales</i>, asimismo guardadas, que están recogidas de los <i>caciques</i> comarcanos, para cuando pasa el señor de la tierra sacan de allí las mejores para presentárselas; y sacadas aquéllas meten otras tantas. También tienen cargos de hacer <i>chicha</i> para cuando pasa la gente de guerra. De estas casas sacaban indias que nos presentaban. A estos pueblos del camino vienen a servir todos los <i>caciques</i> comarcanos: cuando pasa la gente de guerra, tienen depósito de leña y <i>maiz</i> y de todo lo demás. Cuentan por unos nudos en unas cuerdas de lo que cada <b>cacique</b> a traído. Y cuando nos habían de traer algunas cargas de leña u <i>ovejas</i> o <i>maíz</i> o <i>chicha</i>, quitaban de los nudos de los que tenían a cargo, y anudábanlo en otra parte: de manera que en todo tienen muy gran cuenta y razón.”",126
12004,"Cacique",12,"T12027","“Yo creo que no hablan con el diablo, sino que aquellos servidores suyos engañan a los <i>caciques</i> por servirse de ellos; porque yo hice diligencia por saberlo, y un paje viejo de los más privados de su dios que me dijo un <b>cacique</b> que había dicho que le dijo el diablo que no tuviese miedo de los caballos, que espantaban y no hacían mal, hícele atormentar y estuvo rebelde en su mala secta, que nunca de él se pudo saber más de que realmente le tienen por dios. Esta <i>mezquita</i> es tan temida de todos los indios, que si alguno de aquellos servidores del diablo le pidiese cuanto tuviese y no lo diese, había de morir luego. Y según parece los indios no adoran a este diablo por devoción sino por temor: que a mí me decíanlos <i>caciques</i> que hasta entonces había servido aquella <i>mezquita</i> porque le habían miedo, que ya no había miedo sino a nosotros, que a nosotros querían servir.”",128
12004,"Cacique",12,"T12029","“Yo me volví camino de <i>Caxamalca</i> por otro camino que el que había ido adonde el <i>capitán</i> de <i>Atabaliba</i> quedó de salir a mí no había salido: antes supe de aquellos <i>caciques</i> que estaba quedo y me había burlado porque me viniese. Desde allí volvimos hacia donde él estaba, y el camino fué tan fragoso y de tanta nieve, que se pasó harto trabajo en llegar allá. Llegado al camino real a un pueblo que se dice “<i>Bombón</i>”, topé un <i>capitán</i> de <i>Atabaliba</i> con cinco mil indios de guerra  que a <i>Atabaliba</i> llevaba en achaque de conquistar un <b>cacique</b> rebelde, y según después ha parecido, eran para hacer junta para matar a los cristianos: allí hallamos hasta quinientos mil pesos de oro que llevaban a <i>Caxamalca</i>.”",128-129
12004,"Caciques",12,"T12028","“La cueva donde estaba el ídolo era muy oscura, que no podía entrar a ella sin candela, y dentro muy sucia. Hice a todos los <b>caciques</b> de la comarca que me vinieron a ver entrar dentro para que perdiesen el miedo; y a falta de predicador, les hice mi sermón diciendo el engaño en que vivían.”",128
12004,"Caciques",12,"T12030","“El gobernador envió un cristiano, y luego <i>Atabaliba</i> se movió para venir, y dejó allí a la gente con las armas, y llevó consigo hasta cinco o seis mil indios sin armas, salvo que debajo de las camisetas traían unas porras pequeñas y hondas y bolsas con piedras. Venía en unas andas, y delante de él hasta trescientos o cuatrocientos indios con camisetas de librea, limpiando las pajas del camino y cantando; y él en medio de la otra gente, que eran <b>caciques</b> y <i>principales</i>, y los más <i>principales</i> <b>caciques</b> le traían en los hombros. En entrando en la plaza, subieron doce o quince indios en una fortalecilla que allí está y tomáronla a manera de posesión con una bandera puesta en una lanza.”",123
12004,"Caciques",12,"T12031","“El camino de la sierra es cosa de ver, porque en verdad en tierra tan fangosa en la cristiandad no se han visto tan hermosos caminos, toda la mayor parte de calzada. Todos los arroyos tienen puentes de piedra o de madera; en un río grande que era muy caudalosos y muy grande, que pasamos dos veces, hallamos puentes de red, que es cosa maravillosa de ver. Pasamos por ella los caballos. Tiene cada pasaje dos puentes: la una por donde pasa la gente común; la otra por donde pasa el señor de la tierra o sus <i>capitanes</i>. Esta tienen siempre cerrada e indios que la guardan. Estos indios cobran portazgo de los que pasan. Estos <b>caciques</b> de la sierra y gente tienen más arte que no los de los llanos. Es la tierra bien poblada : tienen muchas minas en mucha parte de ella. Es tierra fría: nieva en ella y llueve mucho; no hay ciénagas: es pobre de leña. En todos los pueblos principales tiene <i>Atabaliba</i> puestos <i>gobernadores</i>, y asimismo los tenían los <i>señores</i> antecesores suyos.”",125
12004,"Caciques",12,"T12032","“Estas casas son unas para el sacrificio del sol, otras del <i>Cusco</i> viejo, padre de <i>Atabaliba</i>. El sacrificio que hacen es de <i>ovejas</i>, y hacen <i>chicha</i> para verter por el suelo. Hay otra casa de mujeres en cada pueblo de estos <i>principales</i>, asimismo guardadas, que están recogidas de los <b>caciques</b> comarcanos, para cuando pasa el señor de la tierra sacan de allí las mejores para presentárselas; y sacadas aquéllas meten otras tantas. También tienen cargos de hacer <i>chicha</i> para cuando pasa la gente de guerra. De estas casas sacaban indias que nos presentaban. A estos pueblos del camino vienen a servir todos los <b>caciques</b> comarcanos: cuando pasa la gente de guerra, tienen depósito de leña y <i>maiz</i> y de todo lo demás. Cuentan por unos nudos en unas cuerdas de lo que cada <i>cacique</i> a traído. Y cuando nos habían de traer algunas cargas de leña u <i>ovejas</i> o <i>maíz</i> o <i>chicha</i>, quitaban de los nudos de los que tenían a cargo, y anudábanlo en otra parte: de manera que en todo tienen muy gran cuenta y razón.”",126
12004,"Caciques",12,"T12033","“Hay poblaciones muy grandes: las casas de los indios de cañizos; las de los <b>caciques</b> de tapia, y ramadas por coberturas, porque en aquella tierra no llueve. Desde el pueblo de San Miguel hasta aquella <i>mezquita</i> habrá ciento setenta o ciento ochenta leguas por la costa de la tierra muy poblada. Toda esta tierra atraviesa el camino tapiado: en toda ella; ni en doscientas leguas que se tienen noticias en la costa delante, no llueve. Viven de riego, porque es tanto lo que llueve en la sierra, que salen de ella muchos ríos, que en toda la tierra no hay tres leguas que no haya río.”",127
12004,"Caciques",12,"T12034","“Los <b>caciques</b> comarcanos me vinieron a ver y trajeron presente; y allí en la <i>mezquita</i> se halló algún oro podrido que dejaron, cuando escondieron lo demás: de todo se juntó ochenta y cinco mil castellanos y tres mil marcos de plata. Este pueblo de la <i>mezquita</i> (es) de muy grandes cercados y corrales: fuera de ella está otro cercado grande, que por una puerta se sirve la <i>mezquita</i>. En este cercado están las casas de las mujeres, que dicen ser mujeres del diablo, y aquí están los silos, donde están guardados los depósitos del oro. Aquí no entra nadie donde estas mujeres están: hacen sus sacrificios como las que están en las otras casas del sol, que arriba he dicho. Para entrar en el primer patio de la <i>mezquita</i>, han de ayunar veinte dás: para subir al patio de arriba, han de haber ayunado un año: en este patio de arriba suele estar el obispo: cuando suben algunos mensajeros de <b>caciques</b> que han ayunado su año, a pedir al dios que les dé <i>maíz</i> y buenos temporales, hallan el <i>obispo</i> cubierta la cabeza y sentado. Hay otros indios que llaman pajes del dios. Así como estos mensajeros de los <b>caciques</b> dicen al obispo por su embajada, entran aquellos pajes del diablo dentro de una camarilla, donde dicen que hablan con él; que el diablo les dice de qué está enojado de los <b>caciques</b>, y los sacrificios se han de hacer, y los presentes que quiere que le traigan.”",127-128
12004,"Caciques",12,"T12035","“Yo creo que no hablan con el diablo, sino que aquellos servidores suyos engañan a los <b>caciques</b> por servirse de ellos; porque yo hice diligencia por saberlo, y un paje viejo de los más privados de su dios que me dijo un <i>cacique</i> que había dicho que le dijo el diablo que no tuviese miedo de los caballos, que espantaban y no hacían mal, hícele atormentar y estuvo rebelde en su mala secta, que nunca de él se pudo saber más de que realmente le tienen por dios. Esta <i>mezquita</i> es tan temida de todos los indios, que si alguno de aquellos servidores del diablo le pidiese cuanto tuviese y no lo diese, había de morir luego. Y según parece los indios no adoran a este diablo por devoción sino por temor: que a mí me decíanlos <b>caciques</b> que hasta entonces había servido aquella <i>mezquita</i> porque le habían miedo, que ya no había miedo sino a nosotros, que a nosotros querían servir.”",128
12004,"Caciques",12,"T12036","“Yo me volví camino de <i>Caxamalca</i> por otro camino que el que había ido adonde el <i>capitán</i> de <i>Atabaliba</i> quedó de salir a mí no había salido: antes supe de aquellos <b>caciques</b> que estaba quedo y me había burlado porque me viniese. Desde allí volvimos hacia donde él estaba, y el camino fué tan fragoso y de tanta nieve, que se pasó harto trabajo en llegar allá. Llegado al camino real a un pueblo que se dice “<i>Bombón</i>”, topé un <i>capitán</i> de <i>Atabaliba</i> con cinco mil indios de guerra  que a <i>Atabaliba</i> llevaba en achaque de conquistar un <i>cacique</i> rebelde, y según después ha parecido, eran para hacer junta para matar a los cristianos: allí hallamos hasta quinientos mil pesos de oro que llevaban a <i>Caxamalca</i>.”",128-129
12004,"Caciques",12,"T12037","“Llegados al pueblo, y como nadie nos salía a recibir, iba la gente toda con pensamiento de pelear con los indios: al entrar en la plaza salieron unos <i>principales</i> a recibirnos de paz, y dijéronnos que el <i>capitán</i> no estaba allí que era ido a pacificar ciertos <b>caciques</b>, y según pareció de temor se había ido con la gente de guerra, y había pasado un río que estaba junto cabe el pueblo, de una  puente de red. Enviéle a decir que viniese de paz, si no que irían los cristianos a le destruir.”",129
12005,"Camino",12,"T12038","“A este pueblo me llegó licencia del gobernador para que fuese a una <i>mezquita</i>, de que teníamos noticia, que estaba cien leguas de la costa de la mar, en un pueblo que se dice <i>Pachacama</i>: tardamos en llegar a ella veintidós días; los quince días fuimos por la sierra, y los otros por la costa de la mar. El <b>camino</b> de la sierra es cosa de ver, porque en verdad en tierra tan fangosa en la cristiandad no se han visto tan hermosos <i>caminos</i>, toda la mayor parte de calzada. Todos los arroyos tienen puentes de piedra o de madera; en un río grande que era muy caudalosos y muy grande, que pasamos dos veces, hallamos puentes de red, que es cosa maravillosa de ver. Pasamos por ella los caballos.”",125
12005,"Camino real",12,"T12040","“Llegados a los llanos, que es en la costa, es otra manera de gente más bruta, no tan bien tratados, mas de mucha gente. Asimismo tienen <i>casas de mujeres</i> y todo lo demás, como los pueblos de la sierra. Nunca nos quisieron decir de la <i>mezquita</i>: que tenían en sí ordenados que todos los que nos dijesen, habían de morir; pero como teníamos noticia que era en la costa, seguimos el <b>camino real</storng> hasta ir a dar en ella. El camino va muy ancho, tapiado de una banda y de otra. A trechos casas de aposento hechas en él, que quedaron de cuando el <i>Cusco</i> pasó por aquella tierra. Hay poblaciones muy grandes: las casas de los indios de cañizos; las de los caciques de tapia, y ramadas por coberturas, porq1ue en aquella tierra no llueve.”",126
12005,"Camino real",12,"T12041","“Desde allí volvimos hacia donde él estaba, y el camino fué tan fragoso y de tanta nieve, que se pasó harto trabajo en llegar allá. Llegado al <b>camino real</b> a un pueblo que se dice “<i>Bombón</i>”, topé un capitán de <i>Atabaliba</i> con cinco mil indios de guerra  que a <i>Atabaliba</i> llevaba en achaque de conquistar un <i>cacique</i> rebelde, y según después ha parecido, eran para hacer junta para matar a los cristianos: allí hallamos hasta quinientos mil pesos de oro que llevaban a <i>Caxamalca</i>.”",129
12005,"Caminos",12,"T12039","“A este pueblo me llegó licencia del gobernador para que fuese a una <i>mezquita</i>, de que teníamos noticia, que estaba cien leguas de la costa de la mar, en un pueblo que se dice <i>Pachacama</i>: tardamos en llegar a ella veintidós días; los quince días fuimos por la sierra, y los otros por la costa de la mar. El <i>camino</i> de la sierra es cosa de ver, porque en verdad en tierra tan fangosa en la cristiandad no se han visto tan hermosos <b>caminos</b>, toda la mayor parte de calzada. Todos los arroyos tienen puentes de piedra o de madera; en un río grande que era muy caudalosos y muy grande, que pasamos dos veces, hallamos puentes de red, que es cosa maravillosa de ver. Pasamos por ella los caballos.”",125
12006,"Capitán",12,"T12042","“Pasadas siete u ocho jornadas, vino al gobernador un <b>capitán</b> de <i>Atabaliba</i>, y díjole que su señor <i>Atabaliba</i> había sabido de su venida y holgaba mucho dello, y tenía deseo de conocer a los cristianos: y así como hubo estado dos días con el gobernador, dijo que quería adelantarse a decir a su señor cómo iba, y que el otro vernía al camino con presente en señal de paz.”",120
12006,"Capitán",12,"T12044","“Entre los <i>mensajeros</i> que envió, vino aquel <b>capitán</b> que primero había venido al gobernador al camino, y dijo al gobernador que su señor <i>Atabaliba</i> decía pues los cristianos habían ido con armas a su real, que él quería venir con sus armas. El gobernador le dijo que viniese como él quisiese, y <i>Atabaliba</i> partió de su real a mediodía, y en llegar hasta un campo que estaba medio cuarto de legua de <i>Caxamalca</i> tardó hasta que el sol iba muy bajo.”",122
12006,"Capitán",12,"T12045","“Otro día de mañana, mandó el gobernador que fuésemos al real de <i>Atabaliba</i>: hallóse en él hasta cuarenta mil castellanos y cuatro o cinco mil marcos de plata, y el real tan lleno de gente como si nunca hubiera faltado ninguna. Recogióse toda la gente, y el gobernador les habló que se fuesen a sus casas, que él no venía a hacer mal, que lo que se había hecho había sido por la soberbia de <i>Atabaliba</i>; y el <i>Atabaliba</i> asimismo se lo mandó. Preguntando a <i>Atabaliba</i> por que había echado el libro y mostrado tanta soberbia, dijo que aquel <b>capitán</b> suyo, que había venido a hablar al gobernador, le había dicho que los cristianos no eran hombres de guerra, y que los caballos se desensillaban de noche, y que con doscientos indios que le diese, se los ataría a todos; y que este <b>capitán</b> y el <i>cacique</i> que arriba he dicho de San Miguel, le engañaron. Preguntóle el gobernador por su hermano del <i>Cuzco</i>: dijo que otro día allegaría allí, que le traían preso, y que sus <i>capitanes</i> quedaban con la gente en el pueblo del <i>Cuzco</i>. Y según después pareció dijo verdad en todo, salvo que a su hermano lo envió a matar, con temor que el gobernador le restituyese en su señorío.”",124
