"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
1009,"Amarayuilca",1,"T01014","<i>Zunis</i>, es una <i>guaca</i> de los indios <i>huringuancas</i>; es una piedra questá en un cerrillo, cerca de <b>Amarayuilca</b>.",183
1010,"Amaros",1,"T01012","E sacan a estos bailes en muchas <i>provincias</i> las <i>divisas</i> de los vencimientos de las naciones que han debelado, en especial de las armas del <i>ynga</i> y sus <i>dibisas</i>, ansí en bestidos como en armas, y de los capitanes valerosos que a avido entre ellos, como son sus bestidos axedrezados o con culebras pintadas que llaman <b>amaros</b>, o alguna porra de guerra que llaman <i>chambi</i>, o algún caracol que suena como trompeta o alguna lanza o adarga o otros géneros de armas o bestiduras que hayan sido del <i>ynga</i> o de algunos capitanes porque las reverencian y <i>mochan</i> y a sola aquella figura hazen el baile o borrachera o <i>taqui</i> y lo aplican a otros huelgos que los padres les dan licencia, pidiéndolas fingidamente: y es cierto que sus bailes e <i>taquis</i> los conmutan a nuestras pasquas y fiestas sacando las <i>divisas</i> y otras sobre que se a de advertir.",172
1010,"Amaros",1,"T01013","Ay otro género de <i>guaca</i> ques cierto género de culebra de diferentes hechuras.  Las adoran y sirven.  Tomaron las <i>yngas</i> prencipales sus apellidos.  Nómbranse <i>machacuay</i> y <b>amaro</b>.  Estas, quando pueden ser avidas, bibas, las meten en tinajas y las sustentan muchos años con sangre de cuyes y con yervas, y les hazen muchas fiestas y sacrificios.",174
1010,"Amaros",1,"T01010","Aunque pienso dar fastidio diré una niñería y patraña que los naturales de los confines de <i>Lima</i> tienen en la sierra, como ban a <i>Guadocherí</i> de acá, en todas las lagunas antes que llegan a Las Escaleras, y es que naturaleza en aquellas peñas, en la traviesa dellas que atraviesa el camino real de una legua a otra, crío una beta de mármol blanco de longitud larga.  Y los naturales cercanos a ella creen y dizen que, cuando los españoles entraron en estos reinos, salió de la una laguna la culebra llamada <b>amaro</b> para irse a la otra y con la nueva se enfrió y se tornó piedra.  Tiene señal de culebra, porque yo la e visto.  Todas las <i>provincias</i> alrededor la <i>mochan</i>, cuando pasan por allí, con mucha reverencia.  Dízese tener en los <i>yauyos</i> muchos servicio[s] y ganados y chácaras que le an ofrescido y en <i>Guadochirí</i>y en los pueblos allí comarcanos.  Yo e visto encima della muchos <i>acollicos</i> y ofrescimientos todas las bezes que por allí e pasado.",175
1011,"Amayabamba",1,"T01015","<i>Apotinia [¿Potinia?] uiracocha</i>, era una piedra como indio, dezían que era hijo del hazedor en un cerro encima del pueblo de <b>Amayabamba</b>.",180
1012,"Anaguancas",1,"T01016","<i>Guarivilca</i>, <i>guaca</i> muy prencipal de los dichos <b>anaguancas</b>, es una piedra como indio.  Está en un llano junto al <i>tambo</i> <i>Guancayo</i>, cerca, en un corral.",183
1013,"Anaguarque",1,"T01017","<i>Guana cauri</i>, <b>Anaguarque</b> e <i>Auiraca</i>, <i>guacas</i>en el dicho valle, tres piedras en un cerro en memoria de las del <i>Cuzco</i>.",180
1014,"Ananchancas",1,"T01018","<i>Uscovilca</i> es <i>guaca</i> de los indios <b>ananchancas</b>.  Es una piedra a manera de indio bestido.  Tenía casa en el pueblo de <i>Andaguailas</i>.",181
1015,"Anansayos",1,"T01019","<i>Reuisse</i>, <i>guaca</i> de los indios <b>anansayos</b> del <i>ayllo</i> de <i>Anuñuc</i>, es un cerro grande adonde están unas piedras junto al pueblo dicho de <i>Anuñoc</i>.  <i>Guica</i>, <i>guaca</i> de los dichos anansayas del <i>ayllo</i> de <i>Cauansibi</i>, es un cerro grande.  Son piedras junto al pueblo de <i>Cauanssibe</i>.",186
1016,"Anca",1,"T01020","<b>Anca</b>, un cerro encima del <i>Cuzco</i> y en él muchas piedras <i>guacas</i>.",179
1017,"Ancas Pata",1,"T01021","<b>Ancas pata</b> es un peñon donde estava la casa de <i>Uiracocha Ynga</i>.",179
1018,"Ancouilca",1,"T01022","<i>Yarobaha</i>, <i>guaca</i> prencipal de los indios <i>hurinsayas</i> de <i>Guánoco</i>, es una piedra en un cerro nevado.  Está junto al pueblo <i>Hurcumanor</i> [?].  <i>Guamas</i>, <i>guaca</i>  prencipal de <i>Caylloycoc guanoco</i>, es una piedra questá en un cerro pequeño junto al pueblo de <i>Chuchua</i>.  <b>Ancouilca</b>, <i>guaca</i> prencipal de los indios <i>guanocos pincos</i>, es una piedra questá en un cerro pequeño junto al pueblo de <i>Pincos</i>.  <i>Chauin</i>, <i>guaca</i> prencipal de los indios <i>guariguanocos</i>, es una piedra questá en una plaÇa que se llama <i>Ayas pampa</i>.  Llámase el pueblo <i>Ayas</i>.",185
1018,"Ancouilca",1,"T01023","<b>Ancovilca</b> era <i>guaca</i> de los indios <i>hurinchangas</i>.  Era una piedra que traían consigo donde quiera que iban y tenía casa.",181
1019,"Andaguailas",1,"T01024","<i>Uscovilca</i> es <i>guaca</i> de los indios <i>ananchancas</i>.  Es una piedra a manera de indio bestido.  Tenía casa en el pueblo de <b>Andaguailas</b>.",181
1019,"Andaguailas",1,"T01025","Estos predicadores hizieron tal impresión en muchas <i>provincias</i> que, ya que no pudieron tomar armas porque fueron sentidos y se hallaron a muchos casi con ellas en las manos, como en <i>Xauxa</i> y en <b>Andaguailas</b> y en otras <i>provincias</i> grandes en tiempo del Señor governador Castro, quedaron en su esperança y creencia de lo que les predicavan, que eran muchas cosas feas contra nuestra religión y en favor de su cimplic[i]dad y vicio de carne tomando un género de baile que intitularon <i>taqui ongo</i>, por otro nombre <i>ayra</i>.",194
1020,"Andazana",1,"T01026","<i>Biccinca</i>, <i>guaca</i> prencipal de los indios <i>quitos</i>, es un cerro nevado alto junto a la ciudad de <i>Quito</i>.  <i>Yllinca</i>, <i>guaca</i> prencipal de los dichos indios <i>quitos</i>, es un cerrillo pequeño nevado, junto al pueblo de <i>Panza liubu</i>.  <b>Andazana</b>, <i>guaca</i> de los dichos <i>quitos</i> de la <i>parcialidad</i> <i>Quinigui</i>, es un cerrillo pequeño.  Está en él una piedra pequeña.",189
1021,"Andes",1,"T01027","Tienen otro género de <i>guacas</i> que llaman <i>uilcas</i>, que aunque la <i>uilca</i> es un género de fruta ponçoñosa que nace y se da en los <b>Andes</b> tierra caliente, de hechura de una blanca de cobre de Castilla, cúranse y púrganse con ella y se entierran con ella en las más <i>provincias</i> de este reino.  Ase de advertir que unas figuras como carneros de madera y piedra y [que ] tienen un hueco como tintero, ques donde se muele esta  <i>uilca</i>, se a de procurar buscar y destruir.  Llámase el tintero <i>uilcana</i> y la adoran y reverencian.  Es esta <i>uilcana</i> hecha de muchas diferencias de piedras hermosas y de maderas fuertes.  Tienen, fuera de esta  <i>uilca</i>, otros muy muchos géneros de medicinas que les llaman  <i>uilcas</i>, en especial de purgas.   Ay muchos géneros de médicos que todos son <i>hechizeros</i> que usan de curar e inbocan al demonio primero que comiencen a curar, y esto es cierto y…",172
1021,"Andes",1,"T01028","También tienen esta supestrición en unos pájaros galanos de los <b>Andes</b>, que llaman <i>tunqui</i> y le[s] han puesto por nombre <i>guacanqui</i>.",173
1021,"Andes",1,"T01029","<i>Guallallo</i>, <i>guaca</i> prencipal de toda la provincia de <i>yauyos</i> y <i>Guancas</i>, es un cerro alto y nevado y hazia a los <b>Andes</b> de <i>Xauxa</i>.",183
1022,"Andesuyo",1,"T01030","Durante el govierno de los <i>yngas</i> hizieron cuatro veretas generales en toda la tierraque poseyesse[n], que los títulos dellas se intitulan <i>Chinchaysuyo</i>. <i>Collasuyo</i>. <b>Andesuyo</b>. <i>Condesuyo</i>, a los cuales les dio figuras y señal de bestidura y tocado con señales por donde eran conoscidos y <i>guacas</i> generales.  Y juntamente les dio unas <i>guaquillas</i> de piedras de diferenciados colores que les llamo <i>auqui</i>, que los traían con sus personas en las <i>chuspas</i>, como los cristianos tienen figuras de santos a quienes reverencian.  Servían de paramentos y promesas que hazían en los <i>auquis</i> de tratar verdad en las juntas que hazían para todo género de govierno. Ay muchos destos entre los naturales y son de mucho daño por la fe que en ellas tienen; dávanse en <i>Pachacama</i> en los llanos y en <i>Curicanche</i> /sic/ en el <i>Cuzco</i> por sus sacerdotes <i>guacamayos</i>.",164
1023,"Angaraes",1,"T01031","Ay, como dixe arriba, el prencipal género de <i>guacas</i> que antes que fuesen subjetos al <i>ynga</i> tenían, que llaman <i>pacariscas</i>, que quieren dezir criadoras de sus naturalezas.  Son en diferentes formas y nombres conforme a las <i>provincias</i>: unos tenían piedras, otros fuentes y rios, otros cuebas, otros animales y aves e otros géneros de árboles y de yervas y desta diferencia tratavan ser criados y descender de las dichas cosas, como los <i>yngas</i> dezia[n] ser salidos de <i>Pacaritambo</i>, ques de una cueba que se dize <i>Tambo Toco</i> y los <b>angaraes</b> y <i>soras</i> descender de una laguna llamada <i>Choclo Cocha</i> y desta manera todas las <i>provincias</i> del <i>Pirú</i>, cada cual de su modo aplicando cualquiera de las cosas dichas a su nascimiento.",169
1023,"Angaraes",1,"T01032","<i>Sasaylla apo</i>, <i>guaca</i> de las muy prencipales del reino.  Es una cueba detrás del pueblo de <i>Parcos</i>, en una ladera.  <i>Caroamcho</i>[?], <i>guaca</i> de los indios <b>angaraes</b>, es un cerro frontero del pueblo de <i>Paucararay</i>.  <i>Jorai</i>, <i>guaca</i> de los indios pariscas de Diego Favilán.  Es un cerro nevado junto al pueblo de <i>Paucarbamba</i>.  <i>Choclo cacha</i> [sic], laguna grande en la puna de <i>Guaytara</i>, de grande beneración, que nascen della ríos, y le hazían muchos sacrificios.  Hay alrededor della muchos minerales de plata, según dizen los antiguos. […]  En estas <i>provincias</i>, visitándolos yo, hallé muy muchas <i>guacas</i> y <i>camayos</i> dellas y deshize muchas dellas, y otras quemé, y quedó orden y memoria en los libros que hize de fábricas, con el aviso que pude.  Fin del obispado del <i>Cuzco</i> hazia <i>Lima</i>.",182-183
1023,"Angaraes",1,"T01033","Han tenido y reverenciado mucho a estas <i>guacas</i>; hállelas en los <i>soras</i> y en los <i>rucanas</i>, en los unos y en los otros, y en los <b>angaras</b>.  Tuve notiscia haverlas en <i>Xauxa</i> y en otras <i>provincias</i> de <i>Chinchaysuyo</i> por donde fue conquistado <i>Guaman Inga</i>.",165
1024,"Angasquipi",1,"T01034","<i>Yamoc Zuya</i>[?], <i>guaca</i> de las más prencipales del reino de los yndios <i>caxamalcas</i>, es una piedra larga questá en un cerro que se llama <i>Yamoc</i>.[...]  <i>Yanay guanca</i>, <i>guaca</i> prencipal de los indios <i>caxamalcas</i>.  Es una piedra en un cerro grande questá junto al pueblo de <i>Quinua</i>.  <i>Apoparato</i>, <i>guaca</i> de los indios <i>caxamalcas</i> del <i>ayllo</i> <i>Caxas</i>, es un bolcán que está cerca al pueblo de <i>Caxas</i>.  <b>Angasquispi</b>, <i>guaca</i> de los indios <i>caxas</i>, es una piedra que dicen que andava vestida en un cerro junto al pueblo de <i>Biena</i>.  <i>Quispi</i>, <i>guaca</i> prencipal destos indios <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>, era una peña de donde nasce agua y xripstales, en un cerro junto al pueblo de <i>Sanchadas</i>.  <i>Utaran</i>, <i>guaca</i> de los dichos indios de <i>Cuyosmango</i>, son unas piedras de xripstal.  Están en un cerro que se dize <i>Utaran</i> junto al pueblo <i>Malcadan</i>.  <i>Coan</i> <i>guaca</i> prencipal de los dichos <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>.  Es un cerro grande nevado y en él una cueba ques la <i>guaca</i> junto al pueblo <i>Sucnaque</i>.  <i>Dichan</i>, <i>guca</i> prencipal de los <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>, era una piedra sobre un cerro junto al pueblo de <i>Sucat</i>.",186
1025,"Anta",1,"T01035","<b>Anta</b>, piedra <i>pacarisca</i> de los indios <b>antas</b>.",179
1026,"Añucñoc",1,"T01037","<i>Reuisse</i>, <i>guaca</i> de los indios <i>anansayos</i> del <i>ayllo</i> de <b>Anuñuc</b>, es un cerro grande adonde están unas piedras junto al pueblo dicho de <b>Anuñoc</b>.  <i>Guica</i>, <i>guaca</i> de los dichos anansayas del <i>ayllo</i> de <i>Cauansibi</i>, es un cerro grande.  Son piedras junto al pueblo de <i>Cauanssibe</i>.",186
1026,"Añucñoc",1,"T01040","<i>Uisiguiumai</i> es <i>guaca</i> de los indios <i>cañares</i> del <i>ayllo</i> de <i>Paycara</i>.  Es un cerro grande, [hay] en él unas piedras junto al pueblo de <b>Anucñoc</b>.  <i>Barasuybira</i>, <i>guaca</i> de los <i>cañares</i> del <i>ayllo</i> de <i>Guayllasi</i>, es una piedra questá en el cerro <i>Barasuibirai</i>, junto al pueblo de <i>Guallas</i>.",187
1027,"Apachita",1,"T01041","Ay otro género de <i>guacas</i>muy ordenario en todos los caminos y puertos dellos en todo el <i>Pirú</i>, que llaman <b>apachita</b> o <i>camachico</i> por otro nombre.  Estas las ay en todas las asomadas y bertientes de los caminos, a las cuales saludan y ofrescen los que van con cargas o fatigados de andar, y les ofrescen una oración o una piedra, de tal manera que en los dichos lugares ay muchos más montes dellas.  Otros escarvan la tierra en la propia <i>guaca</i> y, escarvándola, cuenta[n] sus travajos o prosperidades a la dicha <i>guaca</i>.  Otros hazen nudos a las pajas questán cerca.  Otros ofrescen ramos de leña, otros flores o plumas de pariguanas, que son de unas aves que llaman flamencos en España.  Otros, <i>acollicos</i> de <i>coca</i> o <i>maíz</i>; el <i>acollico</i> es un poco de <i>coca</i> mascada o lo que cada cual tiene por devoción.",168
1028,"Apallisca",1,"T01043","<i>Urauilca</i>, <i>guaca</i> prencipal de los dicho <i>atauillos</i>, es una piedra como indio.  <b>Apallisca</b>, <i>guaca</i> prencipal de los dichos <i>atauillos</i>, es una piedra en un cerro alto, junto al pueblo de <i>Quipan</i>.  <i>Chuquimango</i>, <i>guaca</i> prencipal de los dichos <i>atauillos</i>, es una piedra questá en un cerro que se llama anssí.  Está encima del pueblo de <i>Pampas de Montenegro</i>.  <i>Yarouilca</i>, <i>guaca</i> prencipal de los dichos <i>atauillos</i>, es un cerro nevado grande, junto al pueblo de <i>Hallaoca</i>.  <i>Yanayacolca</i>, <i>guaca</i> muy prencipal de los indios <i>chiscai</i> de la provincia de los <i>atauillos</i>, es una piedra bestida de figura de indio.  Teníanle una casa en el pueblo de <i>Ciscai</i>.  <i>Ninca uinchos</i>, <i>guaca</i> prencipal de los indios <i>urcos</i>, de los <i>atauillos</i>, es una piedra que tiene figura de indio.  Está en el dicho pueblo de <i>Urcos</i>.",184
1030,"Apocatiquillay",1,"T01044","<b>Apocatiquillay</b>, <i>guaca</i> de las más prencipales del reino, de los indios <i>guamanchucos</i>.  Era unas piedras altas en un llano, y como en el aire encima destas, cerca del pueblo de <i>Uruchalla</i>.  <i>Pomacamas</i>, <i>guaca</i> prencipal de los indios <i>guamanchucos</i> de la <i>parcialidad</i> de <i>guacapongo</i>.  Era una piedra en un cerro junto al pueblo de <i>guacapongo</i>.  <i>Guaracayoc</i>, <i>guaca</i> de los indios <i>guamachucos</i>, era su <i>pacarisca</i>.  <i>Namuday</i>, <i>guaca</i> de los indios <i>guamachucos</i>, del <i>ayllo</i> <i>Llampa</i>.  Es una peña en una quebrada que se llama <i>Quichuas</i>, cerca de un pueblo llamado <i>Ala</i>.",186
1031,"Apocomuyllo",1,"T01045","<b>Apocomuyllo</b> es una cueba en una ladera frontero del pueblo de <i>Guala</i>, cercada de árboles y de cancha.",181
1032,"Apollmoca",1,"T01046","Las primeras que eran de los <i>quechuas</i> de ciertas <i>provincias</i> de donde tomó el <i>ynga</i> la lengua general que mandó supiesen todos, que la suya natural nadie la hablava sino ellos, llamávanse <i>Chuquimoro</i>, <i>Chuquiguaraca</i>, <b>Apollmoca</b>, <i>Sutaya</i>.  Del rededor del <i>Cuzco</i>, <i>Coricancha</i>, <i>Guaynacauri</i>, <i>Nina soyuma</i>, <i>Topa amaro</i>, <i>Nina amaro</i>, <i>Manducalla</i> e otras muchas.  Del <i>Collao</i> a <i>Titicaca</i>.  De <i>Parinacocha</i> a <i>Sarasara</i>, y de todas las <i>provincias</i> tomaron la más prencipal e de quien tenían los naturales notiscia, que las traían al <i>Cuzco</i> e que hablavan por sus meses, cuando hazían sus fiestas los <i>yngas</i>, como está dicho.  Esta notiscia alcanzaron en <i>Quito</i> y en toda la tierra.",194
1033,"Apomalmagura",1,"T01047","<b>Apomalmagura</b>, <i>guaca</i> de los indios <i>omasayos</i>, piedra a figura de indio.  <i>Guamani</i> <i>guaca</i>, de los dichos <i>omasayos</i>, era un agujero en una ladera junto al pueblo de <i>Chuerqui</i>.",181
1034,"Apoparato",1,"T01048","<i>Yamoc Zuya</i>[?], <i>guaca</i> de las más prencipales del reino de los yndios <i>caxamalcas</i>, es una piedra larga questá en un cerro que se llama <i>Yamoc</i>.[...]  <i>Yanay guanca</i>, <i>guaca</i> prencipal de los indios <i>caxamalcas</i>.  Es una piedra en un cerro grande questá junto al pueblo de <i>Quinua</i>.  <b>Apoparato</b>, <i>guaca</i> de los indios <i>caxamalcas</i> del <i>ayllo</i> <i>Caxas</i>, es un bolcán que está cerca al pueblo de <i>Caxas</i>.  <i>Angasquispi</i>, <i>guaca</i> de los indios <i>caxas</i>, es una piedra que dicen que andava vestida en un cerro junto sl pueblo de <i>Biena</i>.  <i>Quispi</i>, <i>guaca</i> prencipal destos indios <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>, era una peña de donde nasce agua y xripstales, en un cerro junto al pueblo de <i>Sanchadas</i>.  <i>Utaran</i>, <i>guaca</i> de los dichos indios de <i>Cuyosmango</i>, son unas piedras de xripstal.  Están en un cerro que se dize <i>Utaran</i> junto al pueblo <i>Malcadan</i>.  <i>Coan</i> <i>guaca</i> prencipal de los dichos <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>.  Es un cerro grande nevado y en él una cueba ques la <i>guaca</i> junto al pueblo <i>Sucnaque</i>.  <i>Dichan</i>, </i>guca</i> prencipal de los <i>caxamarcas</i> del <i>ayllo</i> <i>Cuyosmango</i>, era una piedra sobre un cerro junto al pueblo de <i>Sucat</i>.",186
1035,"Aporimac",1,"T01049","<i>Apoguante</i>, <i>guaca</i> general, es una cueba debaxo de pueblo <i>Chinchay puquio</i> hazia el rio de <b>Aporima</b>.",181
1035,"Aporimac",1,"T01050","<b>Aporimac</b> era una piedra a manera de indio de gran suprestición.",181
1036,"Aposauma",1,"T01051","<b>Aposauma</b>, <i>guaca</i> piedra, hechura de indio.",181
1037,"Aposuissa",1,"T01052","<b>Aposuissa</b>, <i>guaca</i> de mucho nombre questava en un cerro llamado <i>Cuysa</i>.",181
1038,"Apotinia uiracocha",1,"T01053","<b>Apotinia [¿Potinia?] uiracocha</b>, era una piedra como indio, dezían que era hijo del hazedor en un cerro encima del pueblo de <i>Amayabamba</i>.",180
1039,"Arequipa",1,"T01054","Ay en la dicha cordillera en <i>Condesuyo</i> otra que se llama <i>Sulimana</i> reedificada de los propios <i>ingas</i> con la propia autoridad de servicio <i>mitimas</i> y ganado.-Ay otra sobre los <i>Collaguas</i> que se llama <i>Hambato</i> que mira al mar, del propio orden de servicio.  Ay otra sobre <b>Arequipa</b> ques el bolcán de la ciudad que se llama <i>Putina</i> que puso el <i>ynga</i> muchos <i>mitimas</i> para su servicio como fueron los pueblos de <i>La Chimba</i> de Gómez Hernández y el pueblo de <i>Chiguata</i> y el de <i>Chacato</i> y otros.  Ay en la dicha costa hasta <i>Loa</i>, que se acava este obispado y entra el de <i>Chile</i>, en la dicha cordillera muchas de las dichas <i>guacas</i>puestas en bolcanes y en cerros nevados con el dicho servicio y orden.",170
1039,"Arequipa",1,"T01056","Visitando yo, el año de 68, la ciudad de <b>Arequipa</b>, por la sede vacante desta santa iglesia y sus <i>provincias</i>, governando el señor Licenciado Castro, me mandaron ir a la ciudad de <i>Guamanga</i> a visitarla y las <i>provincias</i> della donde me ocupé los años de 69 y 70 y parte del 71, porque fue Dios servido que en aquellas <i>provincias</i> hallase una apostassia predicada entre los naturales que los tenía a los más naturales dellas pervertidos y apartados de nuestra fee y religión cristiana.",192
1041,"Atisca",1,"T01057","Los <i>yngas</i> como subcedían los unos a los otros fueron inbentando muchos géneros de <i>guacas</i>que generalmentemandó que las adorasen en toda la tierra que poseyó, de las cuales dio en todas o las más <i>provincias</i>, conforme a la posibilidad de la tierra cuyos nombres porné muchos, y de cada un nombre.  Ay muchas en toda la tierra, unas bencidas como ellos llaman <b>atisca</b>, otras en pie.  A todas estas les dio servicios y haziendas y basos de oro y plata y a muchas ganados en la forma en que diré.",164
1041,"Atisca",1,"T01058","Después de savidos los nombres de las <i>guacas</i> y de los lugares, no se an de satisfazer sin verlos por los ojos e allí deshazerlas, si no fueren portátiles, para que delante del pueblo se quemen.  Porque la comunidad tiene en poco la <i>guaca</i> que una vez fue vencida, que llaman ellos <b>atisca</b>.  Ase de quemar con todas las reliquias de los bestidos que se hallaren, porque a una sola sembría [sic] adorarán si la ven ques semilla del diablo; y después dessas todas estas diligencias en el libro de la fábrica de la iglesia, al cavo dél, se an de poner por memoria de sus <i>ayllos</i> y <i>parcialidades</i> de <i>hurin</i> y de <i>hanan</i> subcesivamente, dende la <i>pacarisca</i> hasta las demás y poniendo el nombre de la <i>guaca</i>, luego de lo que servía la tal <i>guaca</i> y al pie de cada qual el nombre de sus <i>camayos</i>.  ",196
1042,"Aucambi caxqcuyoc",1,"T01059","<i>Urpai guachac</i> es una isla <i>guaca</i> de los pescadores de <i>Chincha</i>.  Dezía ser mujer de <i>Pachacama</i>.  <i>Cuyca</i>, de los indios de <i>Chincha</i>, es una piedra que tenía al derredor muchas piedras.  Está en el llano de <i>Chincha</i> que se llama <i>Yauequi llanay</i>.  <i>Chinchaycama</i>, <i>guaca</i> prencipal, su <i>pacarisca</i>.  <b>Aucambi caxqcuyoc</b>.  <i>Sulca camoy</i>, <i>Sulcam Lacxa guaraca</i>, <i>guacas</i>alrededor del pueblo de <i>Chincha</i> de ambas <i>parcialidades</i>.  <i>Cundri</i> es una estrella del cielo a que <i>mochauan</i> los mercaderes.",190
1043,"Auiraca",1,"T01060","<i>Guana cauri</i>, <i>Anaguarque</i> e <b>Auiraca</b>, <i>guacas</i>en el dicho valle, tres piedras en un cerro en memoria de las del <i>Cuzco</i>.",180
